instance anchor smt mx
vowel.108  10.310  7.036  15.044
vowel.109  9.549  39.801  9.111
vowel.110  12.201  66.206  11.767
vowel.111  16.383  137.402  14.525
vowel.112  10.792  54.577  13.547
vowel.113  4.672  99.077  10.066
vowel.114  13.170  43.332  10.741
vowel.115  12.309  14.341  7.407
vowel.116  15.775  42.837  12.203
vowel.117  15.742  22.121  9.057
vowel.118  15.528  63.601  14.862
vowel.119  4.168  55.215  9.653
vowel.120  10.185  104.923  12.113
vowel.121  14.296  50.605  10.559
vowel.122  5.987  12.321  10.720
vowel.123  10.012  51.259  13.091
vowel.124  12.584  106.746  16.550
vowel.125  16.424  20.442  11.390
vowel.126  12.535  39.654  13.295
vowel.127  6.136  56.566  12.986
vowel.128  13.256  79.666  8.978
vowel.129  8.858  6.530  12.360
vowel.130  5.922  47.927  14.082
vowel.131  12.920  36.675  15.857
vowel.132  11.948  144.188  14.210
vowel.133  14.583  65.753  13.090
vowel.134  6.567  51.157  13.182
vowel.135  9.467  47.938  13.408
vowel.136  14.258  67.219  12.737
vowel.137  3.680  27.209  9.911
vowel.138  5.163  93.883  13.458
vowel.139  10.175  124.407  14.320
vowel.140  18.157  38.988  13.476
vowel.141  11.101  44.213  10.095
vowel.142  17.852  34.109  11.419
vowel.143  19.621  97.739  9.928
vowel.144  9.738  29.972  11.934
vowel.145  5.808  51.445  12.105
vowel.146  10.604  44.910  17.616
vowel.147  10.604  146.292  13.138
vowel.148  10.792  79.849  14.709
vowel.149  16.580  31.860  9.553
vowel.150  11.076  29.125  15.331
vowel.151  12.285  68.916  14.659
vowel.152  14.191  50.124  14.344
vowel.153  11.518  25.304  10.546
vowel.154  14.138  38.515  15.994
vowel.155  11.810  128.824  12.968
vowel.156  5.068  66.515  13.237
vowel.157  7.779  32.688  12.508
vowel.158  12.449  21.706  15.030
vowel.159  13.248  64.722  13.633
vowel.160  19.623  43.718  7.757
vowel.161  15.312  67.286  9.966
vowel.162  11.018  78.296  9.784
vowel.163  9.137  12.442  12.550
vowel.164  10.428  28.034  16.112
vowel.165  4.574  78.268  13.622
vowel.166  14.527  67.550  14.151
vowel.167  8.703  12.274  9.959
vowel.168  5.155  21.277  10.531
vowel.169  15.885  17.519  13.227
vowel.170  8.854  18.716  13.788
vowel.171  5.637  63.562  13.399
vowel.172  6.530  95.484  14.518
vowel.173  10.013  18.367  15.793
vowel.174  9.065  26.443  16.073
vowel.175  7.291  17.178  13.092
vowel.176  12.914  22.515  13.811
vowel.177  11.013  76.068  13.223
vowel.178  13.679  22.379  11.274
vowel.179  10.521  111.515  14.297
vowel.180  17.052  16.388  9.475
vowel.181  11.533  26.472  10.854
vowel.182  17.814  154.800  10.441
vowel.183  15.929  17.750  8.909
vowel.184  12.165  21.544  9.540
vowel.185  13.261  9.656  16.691
vowel.186  11.342  348.401  13.447
vowel.187  14.741  91.641  14.519
vowel.188  11.322  195.519  16.443
vowel.189  6.785  36.742  11.932
vowel.190  6.631  61.510  12.911
vowel.191  7.888  14.471  10.102
vowel.192  8.624  18.798  12.809
vowel.193  18.569  33.244  10.273
vowel.194  12.889  37.371  8.917
vowel.195  9.916  86.939  15.047
vowel.196  19.120  22.364  9.082
vowel.197  5.152  29.217  12.292
vowel.198  18.382  32.177  9.837
vowel.199  15.543  42.146  9.888
wdbc.0  6.363  0.292  0.386
wdbc.1  8.075  2.854  0.340
wdbc.2  7.124  1.018  0.445
wdbc.3  7.713  0.414  0.447
wdbc.4  7.505  0.820  0.456
wdbc.5  10.524  0.678  0.383
wdbc.6  8.937  0.753  0.473
wdbc.7  8.094  0.688  0.426
wdbc.8  7.338  0.529  0.433
wdbc.9  8.707  0.758  0.358
wdbc.10  8.482  0.739  0.460
wdbc.11  8.030  0.912  0.441
wdbc.12  8.243  0.667  0.490
wdbc.13  8.518  1.308  0.362
wdbc.14  7.871  0.307  0.412
wdbc.15  8.021  0.578  0.440
wdbc.16  9.440  0.502  0.468
wdbc.17  9.042  0.506  0.340
wdbc.18  8.883  0.406  0.337
wdbc.19  8.272  0.725  0.455
wdbc.20  8.742  0.616  0.462
wdbc.21  7.373  0.677  0.505
wdbc.22  8.053  0.569  0.471
wdbc.23  9.369  0.610  0.390
wdbc.24  10.223  0.484  0.304
wdbc.25  10.551  0.207  0.340
wdbc.26  7.867  0.750  0.496
wdbc.27  8.024  0.682  0.437
wdbc.28  9.438  0.540  0.294
wdbc.29  8.567  2.621  0.480
wdbc.30  8.972  1.145  0.405
wdbc.31  8.394  0.521  0.478
wdbc.32  7.436  0.688  0.429
wdbc.33  8.887  0.733  0.467
wdbc.34  15.620  0.664  0.359
wdbc.35  8.003  0.677  0.503
wdbc.36  9.539  1.997  0.375
wdbc.37  8.212  0.634  0.463
wdbc.38  7.877  1.426  0.433
wdbc.39  7.576  0.594  0.442
wdbc.40  8.600  0.556  0.398
wdbc.41  7.462  0.471  0.375
wdbc.42  7.857  0.773  0.482
wdbc.43  9.060  0.774  0.302
wdbc.44  7.959  0.768  0.439
wdbc.45  7.652  0.350  0.483
wdbc.46  9.401  0.550  0.408
wdbc.47  8.383  0.559  0.330
wdbc.48  9.108  0.610  0.353
wdbc.49  9.913  0.745  0.506
wdbc.50  7.891  0.563  0.344
wdbc.51  6.904  0.344  0.399
wdbc.52  6.796  0.595  0.348
wdbc.53  8.220  0.473  0.498
wdbc.54  8.871  0.280  0.498
wdbc.55  8.700  1.035  0.375
wdbc.56  8.605  0.588  0.322
wdbc.57  8.244  0.629  0.460
wdbc.58  7.718  0.536  0.493
wdbc.59  7.907  0.619  0.325
wdbc.60  8.058  0.314  0.432
wdbc.61  8.130  0.307  0.344
wdbc.62  9.553  0.303  0.511
wdbc.63  7.985  0.521  0.369
wdbc.64  8.612  0.643  0.477
wdbc.65  6.629  0.918  0.469
wdbc.66  8.329  0.736  0.367
wdbc.67  8.210  0.575  0.422
wdbc.68  9.545  0.555  0.520
wdbc.69  9.957  0.493  0.327
wdbc.70  8.269  0.771  0.461
wdbc.71  9.364  0.570  0.490
wdbc.72  8.057  0.694  0.466
wdbc.73  9.117  1.105  0.432
wdbc.74  8.817  0.898  0.469
wdbc.75  7.972  0.404  0.287
wdbc.76  6.892  0.464  0.478
wdbc.77  6.957  0.584  0.444
wdbc.78  8.105  0.465  0.523
wdbc.79  9.888  0.801  0.317
wdbc.80  8.283  0.639  0.407
wdbc.81  9.520  0.696  0.433
wdbc.82  10.041  0.704  0.482
wdbc.83  8.504  0.642  0.449
wdbc.84  6.969  0.426  0.361
wdbc.85  10.118  0.887  0.358
wdbc.86  7.885  0.498  0.474
wdbc.87  10.079  0.726  0.441
wdbc.88  7.938  0.811  0.415
wdbc.89  7.903  0.874  0.358
wdbc.90  8.328  0.679  0.499
wdbc.91  8.025  0.324  0.510
wdbc.92  7.378  0.682  0.420
wdbc.93  9.661  0.522  0.450
wdbc.94  8.627  0.289  0.383
wdbc.95  8.692  0.431  0.505
wdbc.96  8.574  0.797  0.363
wdbc.97  8.559  0.685  0.348
wdbc.98  8.792  0.626  0.366
wdbc.99  8.429  0.562  0.475
wdbc.100  9.300  0.251  0.488
wdbc.101  8.136  0.366  0.483
wdbc.102  8.169  1.169  0.394
wdbc.103  7.925  0.610  0.491
wdbc.104  7.128  1.170  0.422
wdbc.105  7.574  0.537  0.334
wdbc.106  10.915  0.278  0.369
wdbc.107  8.097  1.506  0.358
wdbc.108  9.285  0.737  0.446
wdbc.109  8.706  0.392  0.492
wdbc.110  7.709  0.489  0.403
wdbc.111  8.786  0.979  0.473
wdbc.112  8.660  0.353  0.485
wdbc.113  9.445  0.656  0.400
wdbc.114  8.816  0.928  0.417
wdbc.115  9.598  0.388  0.447
wdbc.116  9.764  0.932  0.333
wdbc.117  9.193  0.562  0.451
wdbc.118  9.128  0.547  0.383
wdbc.119  8.763  0.666  0.450
wdbc.120  9.951  0.452  0.507
wdbc.121  7.684  0.666  0.302
wdbc.122  7.748  0.529  0.355
wdbc.123  7.131  0.514  0.468
wdbc.124  9.195  0.522  0.371
wdbc.125  9.232  0.463  0.320
wdbc.126  9.700  0.979  0.453
wdbc.127  8.186  0.576  0.405
wdbc.128  8.875  0.425  0.389
wdbc.129  9.111  0.265  0.552
wdbc.130  8.250  0.981  0.499
wdbc.131  8.740  0.287  0.477
wdbc.132  7.713  0.619  0.336
wdbc.133  9.479  0.581  0.292
wdbc.134  10.057  0.402  0.469
wdbc.135  9.127  0.796  0.475
wdbc.136  9.254  0.641  0.502
wdbc.137  8.017  0.571  0.522
wdbc.138  9.807  0.589  0.357
wdbc.139  9.811  0.573  0.502
wdbc.140  8.225  0.727  0.454
wdbc.141  7.857  0.733  0.409
wdbc.142  9.134  0.261  0.440
wdbc.143  7.698  0.365  0.390
wdbc.144  7.747  0.864  0.497
wdbc.145  8.909  0.286  0.409
wdbc.146  7.989  0.203  0.462
wdbc.147  7.102  0.316  0.390
wdbc.148  8.522  0.355  0.424
wdbc.149  8.432  0.475  0.520
wdbc.150  7.885  0.758  0.372
wdbc.151  9.037  0.629  0.481
wdbc.152  9.351  0.904  0.361
wdbc.153  8.183  0.768  0.398
wdbc.154  6.279  0.792  0.474
wdbc.155  9.244  0.718  0.371
wdbc.156  8.160  0.716  0.508
wdbc.157  9.048  0.836  0.512
wdbc.158  9.560  0.820  0.343
wdbc.159  7.857  0.648  0.476
wdbc.160  8.506  0.366  0.423
wdbc.161  8.044  0.767  0.470
wdbc.162  8.665  0.713  0.509
wdbc.163  8.641  0.449  0.362
wdbc.164  8.474  0.827  0.510
wdbc.165  10.243  1.076  0.330
wdbc.166  8.322  0.426  0.460
wdbc.167  7.712  0.266  0.523
wdbc.168  7.866  0.266  0.442
wdbc.169  9.198  0.463  0.378
wdbc.170  7.991  0.564  0.425
wdbc.171  8.785  0.815  0.297
wdbc.172  9.137  0.840  0.508
wdbc.173  9.590  0.552  0.364
wdbc.174  9.376  0.360  0.544
wdbc.175  7.042  0.552  0.450
wdbc.176  8.027  0.341  0.478
wdbc.177  7.707  0.599  0.295
wdbc.178  8.998  0.419  0.395
wdbc.179  7.908  0.786  0.491
wdbc.180  9.620  0.733  0.483
wdbc.181  9.021  0.943  0.413
wdbc.182  7.384  0.862  0.423
wdbc.183  9.222  1.162  0.371
wdbc.184  9.657  0.813  0.350
wdbc.185  10.973  0.458  0.385
wdbc.186  9.776  0.662  0.419
wdbc.187  7.350  0.269  0.505
wdbc.188  8.381  0.815  0.395
wdbc.189  9.497  0.830  0.308
wdbc.190  9.113  0.742  0.480
wdbc.191  7.869  0.846  0.434
wdbc.192  9.713  0.813  0.303
wdbc.193  7.869  0.681  0.493
wdbc.194  7.839  0.849  0.543
wdbc.195  7.576  0.690  0.376
wdbc.196  8.326  0.439  0.425
wdbc.197  8.412  0.679  0.391
wdbc.198  4.662  1.105  0.505
wdbc.199  9.110  0.550  0.329
wine-recognition.0  1.932  0.311  0.117
wine-recognition.1  1.282  0.393  0.145
wine-recognition.2  1.685  0.416  0.063
wine-recognition.3  1.337  0.431  0.062
wine-recognition.4  1.956  0.357  0.098
wine-recognition.5  1.619  0.121  0.067
wine-recognition.6  2.137  0.351  0.100
wine-recognition.7  2.273  0.170  0.111
wine-recognition.8  1.392  0.277  0.127
wine-recognition.9  1.828  0.313  0.124
wine-recognition.10  1.450  0.087  0.112
wine-recognition.11  3.448  0.313  0.111
wine-recognition.12  2.300  0.157  0.111
wine-recognition.13  1.519  0.062  0.062
wine-recognition.14  1.990  0.114  0.111
wine-recognition.15  1.480  0.065  0.062
wine-recognition.16  1.281  0.069  0.063
wine-recognition.17  2.064  0.254  0.133
wine-recognition.18  1.612  0.090  0.101
wine-recognition.19  2.210  0.142  0.095
wine-recognition.20  2.355  0.148  0.067
wine-recognition.21  1.510  0.090  0.058
wine-recognition.22  2.215  0.119  0.119
wine-recognition.23  1.514  0.088  0.059
wine-recognition.24  1.813  0.225  0.099
wine-recognition.25  2.133  0.126  0.131
wine-recognition.26  2.012  0.109  0.113
wine-recognition.27  1.518  0.119  0.066
wine-recognition.28  2.157  0.139  0.112
wine-recognition.29  1.834  0.352  0.060
wine-recognition.30  1.604  0.060  0.064
wine-recognition.31  1.701  0.064  0.059
wine-recognition.32  2.192  0.123  0.111
wine-recognition.33  1.386  0.151  0.061
wine-recognition.34  1.614  0.067  0.109
wine-recognition.35  1.721  0.092  0.048
wine-recognition.36  1.926  0.064  0.106
wine-recognition.37  1.539  0.187  0.057
wine-recognition.38  1.824  0.141  0.112
wine-recognition.39  2.314  0.154  0.113
wine-recognition.40  1.495  0.101  0.103
wine-recognition.41  2.258  0.118  0.112
wine-recognition.42  2.145  0.218  0.064
wine-recognition.43  1.538  0.111  0.086
wine-recognition.44  1.642  0.209  0.052
wine-recognition.45  1.726  0.057  0.064
wine-recognition.46  1.236  0.055  0.064
wine-recognition.47  0.552  0.080  0.058
wine-recognition.48  1.927  0.307  0.119
wine-recognition.49  1.949  0.105  0.050
wine-recognition.50  2.043  0.131  0.111
wine-recognition.51  1.261  0.088  0.065
wine-recognition.52  2.256  0.173  0.110
wine-recognition.53  1.983  0.165  0.058
wine-recognition.54  1.682  0.111  0.054
wine-recognition.55  2.115  0.130  0.113
wine-recognition.56  1.514  0.077  0.058
wine-recognition.57  1.643  0.050  0.054
wine-recognition.58  1.787  0.085  0.119
wine-recognition.59  1.992  0.134  0.126
wine-recognition.60  1.819  0.120  0.112
wine-recognition.61  1.209  0.048  0.059
wine-recognition.62  1.452  0.102  0.131
wine-recognition.63  1.115  0.054  0.059
wine-recognition.64  1.953  0.085  0.057
wine-recognition.65  2.123  0.177  0.102
wine-recognition.66  1.258  0.070  0.064
wine-recognition.67  1.302  0.054  0.064
wine-recognition.68  1.764  0.114  0.054
wine-recognition.69  1.697  0.094  0.089
wine-recognition.70  1.965  0.225  0.114
wine-recognition.71  2.112  0.194  0.119
wine-recognition.72  1.678  0.053  0.049
wine-recognition.73  1.543  0.068  0.066
wine-recognition.74  1.594  0.045  0.070
wine-recognition.75  1.545  0.064  0.067
wine-recognition.76  1.600  0.042  0.060
wine-recognition.77  1.960  0.105  0.120
wine-recognition.78  1.209  0.056  0.059
wine-recognition.79  1.620  0.111  0.099
wine-recognition.80  2.075  0.113  0.100
wine-recognition.81  2.120  0.070  0.112
wine-recognition.82  1.534  0.063  0.064
wine-recognition.83  1.631  0.052  0.058
wine-recognition.84  1.547  0.080  0.064
wine-recognition.85  1.517  0.048  0.064
wine-recognition.86  2.101  0.066  0.127
wine-recognition.87  1.331  0.058  0.075
wine-recognition.88  1.246  0.064  0.055
wine-recognition.89  2.433  0.139  0.119
wine-recognition.90  2.289  0.120  0.093
wine-recognition.91  1.593  0.054  0.054
wine-recognition.92  2.207  0.133  0.111
wine-recognition.93  2.008  0.094  0.112
wine-recognition.94  1.510  0.073  0.059
wine-recognition.95  1.697  0.066  0.052
wine-recognition.96  1.446  0.053  0.060
wine-recognition.97  2.059  0.100  0.113
wine-recognition.98  1.503  0.060  0.068
wine-recognition.99  2.204  0.096  0.113
wine-recognition.100  2.067  0.179  0.113
wine-recognition.101  1.476  0.179  0.064
wine-recognition.102  1.602  0.056  0.068
wine-recognition.103  1.421  0.057  0.066
wine-recognition.104  1.553  0.118  0.066
wine-recognition.105  2.035  0.098  0.100
wine-recognition.106  1.540  0.048  0.059
wine-recognition.107  2.269  0.076  0.112
wine-recognition.108  1.364  0.087  0.060
wine-recognition.109  1.316  0.071  0.106
wine-recognition.110  1.523  0.071  0.098
wine-recognition.111  1.609  0.087  0.060
wine-recognition.112  2.132  0.086  0.099
wine-recognition.113  1.236  0.058  0.054
wine-recognition.114  1.835  0.066  0.091
wine-recognition.115  2.160  0.119  0.111
wine-recognition.116  2.173  0.392  0.127
wine-recognition.117  2.068  0.263  0.104
wine-recognition.118  1.367  0.054  0.067
wine-recognition.119  1.624  0.067  0.118
wine-recognition.120  2.282  0.084  0.112
wine-recognition.121  1.627  0.070  0.064
wine-recognition.122  2.272  0.117  0.113
wine-recognition.123  1.660  0.052  0.054
wine-recognition.124  2.133  0.106  0.081
wine-recognition.125  1.628  0.093  0.144
wine-recognition.126  1.832  0.078  0.126
wine-recognition.127  2.247  0.102  0.113
wine-recognition.128  2.100  0.170  0.100
wine-recognition.129  2.251  0.301  0.126
wine-recognition.130  1.602  0.080  0.122
wine-recognition.131  1.776  0.062  0.095
wine-recognition.132  1.708  0.065  0.065
wine-recognition.133  2.108  0.088  0.098
wine-recognition.134  2.324  0.119  0.111
wine-recognition.135  1.784  0.149  0.069
wine-recognition.136  1.319  0.073  0.064
wine-recognition.137  1.314  0.058  0.069
wine-recognition.138  1.517  0.082  0.132
wine-recognition.139  1.525  0.052  0.055
wine-recognition.140  2.245  0.169  0.103
wine-recognition.141  1.252  0.074  0.063
wine-recognition.142  1.263  0.053  0.062
wine-recognition.143  1.650  0.050  0.069
wine-recognition.144  1.520  0.062  0.090
wine-recognition.145  1.654  0.055  0.066
wine-recognition.146  1.499  0.054  0.060
wine-recognition.147  3.135  0.081  0.056
wine-recognition.148  1.854  0.093  0.111
wine-recognition.149  2.117  0.155  0.116
wine-recognition.150  1.759  0.079  0.064
wine-recognition.151  2.201  0.085  0.084
wine-recognition.152  1.602  0.062  0.064
wine-recognition.153  1.478  0.071  0.060
wine-recognition.154  1.907  0.060  0.091
wine-recognition.155  1.460  0.059  0.063
wine-recognition.156  1.603  0.177  0.102
wine-recognition.157  1.240  0.059  0.059
wine-recognition.158  1.618  0.056  0.066
wine-recognition.159  1.248  0.072  0.064
wine-recognition.160  1.526  0.061  0.130
wine-recognition.161  1.198  0.055  0.082
wine-recognition.162  2.000  0.081  0.112
wine-recognition.163  1.580  0.110  0.058
wine-recognition.164  1.669  0.100  0.115
wine-recognition.165  1.909  0.072  0.118
wine-recognition.166  2.011  0.119  0.101
wine-recognition.167  2.091  0.083  0.100
wine-recognition.168  1.233  0.116  0.089
wine-recognition.169  1.858  0.096  0.120
wine-recognition.170  1.504  0.081  0.065
wine-recognition.171  1.495  0.058  0.063
wine-recognition.172  1.339  0.093  0.139
wine-recognition.173  2.086  0.127  0.084
wine-recognition.174  1.589  0.053  0.060
wine-recognition.175  1.508  0.053  0.052
wine-recognition.176  1.370  0.058  0.059
wine-recognition.177  1.586  0.065  0.065
wpbc.0  7.318  5.566  0.893
wpbc.1  2.022  8.455  1.117
wpbc.2  4.369  1.236  0.686
wpbc.3  2.656  2.115  0.544
wpbc.4  2.975  1.031  0.943
wpbc.5  15.510  0.433  0.480
wpbc.6  7.337  24.053  0.898
wpbc.7  3.106  4.833  1.099
wpbc.8  6.128  1.685  0.871
wpbc.9  2.076  0.909  0.657
wpbc.10  2.051  5.266  0.664
wpbc.11  56.802  1.472  1.120
wpbc.12  4.918  0.860  0.638
wpbc.13  7.247  7.500  1.082
wpbc.14  7.052  14.937  1.080
wpbc.15  2.283  5.085  0.970
wpbc.16  1.988  4.184  0.946
wpbc.17  3.142  2.960  0.818
wpbc.18  7.389  1.845  1.127
wpbc.19  8.949  0.338  0.543
wpbc.20  7.266  5.547  1.360
wpbc.21  2.052  2.278  1.347
wpbc.22  8.173  4.293  1.195
wpbc.23  6.367  24.981  1.371
wpbc.24  2.165  1.512  1.170
wpbc.25  5.805  1.284  0.665
wpbc.26  7.874  9.769  1.627
wpbc.27  2.097  2.334  0.851
wpbc.28  1.988  3.229  1.502
wpbc.29  7.063  4.315  1.303
wpbc.30  2.072  3.960  1.362
wpbc.31  7.102  33.543  1.481
wpbc.32  7.388  5.376  1.469
wpbc.33  11.181  0.512  0.613
wpbc.34  5.814  9.471  1.538
wpbc.35  7.829  3.014  1.225
wpbc.36  2.117  0.707  1.106
wpbc.37  4.520  1.302  0.636
wpbc.38  2.229  8.156  1.279
wpbc.39  1.944  3.888  0.982
wpbc.40  1.060  2.009  0.838
wpbc.41  2.149  1.942  1.728
wpbc.42  1.780  6.062  1.655
wpbc.43  6.782  6.013  1.388
wpbc.44  15.771  2.705  0.715
wpbc.45  6.234  5.825  1.353
wpbc.46  1.750  2.614  1.463
wpbc.47  2.260  3.067  0.893
wpbc.48  1.840  3.918  0.919
wpbc.49  2.041  4.336  1.638
wpbc.50  2.163  12.177  1.387
wpbc.51  2.120  16.327  1.540
wpbc.52  7.682  15.731  2.136
wpbc.53  7.399  9.196  1.450
wpbc.54  2.053  1.617  1.060
wpbc.55  2.512  1.852  1.432
wpbc.56  8.511  2.895  1.020
wpbc.57  7.493  5.297  1.436
wpbc.58  1.991  3.542  1.755
wpbc.59  7.511  5.181  1.708
wpbc.60  7.525  3.300  2.121
wpbc.61  1.747  7.036  1.969
wpbc.62  1.608  26.501  1.738
wpbc.63  5.157  0.413  0.620
wpbc.64  1.761  2.626  1.482
wpbc.65  6.776  6.635  2.008
wpbc.66  7.156  8.419  2.291
wpbc.67  2.070  1.407  1.332
wpbc.68  7.522  0.788  2.103
wpbc.69  5.201  1.658  0.715
wpbc.70  6.087  0.789  0.527
wpbc.71  2.151  3.925  1.697
wpbc.72  7.307  2.403  1.390
wpbc.73  2.470  5.299  1.534
wpbc.74  8.363  2.323  1.859
wpbc.75  4.948  0.405  0.533
wpbc.76  2.211  2.057  1.489
wpbc.77  2.088  13.845  1.882
wpbc.78  8.040  0.367  1.445
wpbc.79  2.139  1.391  1.215
wpbc.80  3.017  16.623  1.722
wpbc.81  2.679  5.851  1.431
wpbc.82  2.052  3.831  1.768
wpbc.83  8.030  4.885  1.767
wpbc.84  1.942  15.704  2.090
wpbc.85  7.202  4.676  1.851
wpbc.86  1.889  2.436  2.109
wpbc.87  3.176  14.144  1.834
wpbc.88  5.291  0.640  0.553
wpbc.89  5.000  0.534  0.599
wpbc.90  6.688  2.087  0.841
wpbc.91  16.379  0.539  0.701
wpbc.92  2.646  5.140  1.386
wpbc.93  7.673  13.267  1.941
wpbc.94  6.897  7.815  2.384
wpbc.95  1.981  6.100  1.845
wpbc.96  1.993  9.779  2.563
wpbc.97  7.014  4.362  2.405
wpbc.98  2.032  20.884  2.092
wpbc.99  8.119  4.034  2.124
wpbc.100  2.078  2.861  1.890
wpbc.101  2.030  1.994  1.751
wpbc.102  2.160  1.560  1.939
wpbc.103  5.044  2.725  0.681
wpbc.104  2.390  2.686  1.705
wpbc.105  1.892  2.733  1.801
wpbc.106  1.898  9.823  1.428
wpbc.107  5.144  0.694  0.437
wpbc.108  8.392  19.118  1.733
wpbc.109  2.039  1.430  2.063
wpbc.110  7.478  16.523  2.319
wpbc.111  7.001  3.785  2.535
wpbc.112  7.614  4.591  1.462
wpbc.113  2.156  2.680  2.129
wpbc.114  2.526  4.143  1.467
wpbc.115  2.102  7.690  2.343
wpbc.116  8.011  7.997  3.205
wpbc.117  7.423  9.259  3.068
wpbc.118  5.654  1.248  0.788
wpbc.119  2.391  3.006  1.425
wpbc.120  2.559  1.733  1.717
wpbc.121  2.073  2.593  2.400
wpbc.122  5.232  0.434  0.513
wpbc.123  6.768  4.729  3.002
wpbc.124  7.402  1.403  2.407
wpbc.125  1.952  5.090  2.421
wpbc.126  2.343  5.367  1.684
wpbc.127  2.069  2.710  2.236
wpbc.128  7.262  14.257  3.074
wpbc.129  7.350  10.984  2.065
wpbc.130  2.800  3.635  2.021
wpbc.131  7.210  12.970  2.832
wpbc.132  1.972  2.044  1.638
wpbc.133  9.656  0.531  0.699
wpbc.134  6.432  0.497  0.756
wpbc.135  5.378  0.826  0.736
wpbc.136  2.062  2.692  2.431
wpbc.137  8.149  9.167  2.479
wpbc.138  6.569  18.702  3.092
wpbc.139  2.060  5.465  2.202
wpbc.140  6.856  6.719  2.379
wpbc.141  2.125  2.033  1.754
wpbc.142  6.645  6.526  2.785
wpbc.143  7.236  3.822  3.765
wpbc.144  2.505  2.296  2.376
wpbc.145  2.080  2.603  2.179
wpbc.146  2.026  5.201  1.639
wpbc.147  5.394  1.492  2.852
wpbc.148  6.911  1.556  2.610
wpbc.149  8.006  7.322  2.871
wpbc.150  7.368  2.226  3.205
wpbc.151  1.948  4.727  3.359
wpbc.152  8.630  1.277  0.827
wpbc.153  7.494  2.675  3.076
wpbc.154  4.992  2.702  0.592
wpbc.155  2.114  7.826  3.229
wpbc.156  2.780  2.597  2.529
wpbc.157  6.172  0.935  0.559
wpbc.158  4.326  0.645  0.583
wpbc.159  9.420  0.547  1.219
wpbc.160  5.317  0.559  0.503
wpbc.161  6.865  2.962  2.928
wpbc.162  1.991  4.332  1.407
wpbc.163  2.110  2.367  1.704
wpbc.164  6.106  0.447  0.646
wpbc.165  6.291  1.020  0.584
wpbc.166  6.376  24.106  2.226
wpbc.167  7.133  8.538  3.447
wpbc.168  1.979  5.236  2.167
wpbc.169  111.770  2.897  1.347
wpbc.170  4.497  3.685  0.866
wpbc.171  2.157  2.060  1.878
wpbc.172  1.968  3.590  1.560
wpbc.173  2.129  6.671  2.488
wpbc.174  9.851  6.339  2.513
wpbc.175  2.124  2.342  2.100
wpbc.176  2.020  0.849  2.476
wpbc.177  10.833  0.704  1.237
wpbc.178  5.119  0.698  0.628
wpbc.179  1.962  2.345  2.783
wpbc.180  2.165  3.499  2.478
wpbc.181  7.013  1.627  1.971
wpbc.182  7.677  14.729  4.080
wpbc.183  6.863  9.077  3.992
wpbc.184  1.982  2.288  2.013
wpbc.185  2.088  1.215  2.166
wpbc.186  6.091  1.036  0.558
wpbc.187  5.122  4.244  3.021
wpbc.188  2.077  5.458  2.416
wpbc.189  7.447  4.642  3.460
wpbc.190  7.269  15.146  3.669
wpbc.191  128.649  0.761  0.715
wpbc.192  7.642  19.331  5.148
wpbc.193  6.598  2.035  3.723
zoo.0  1.885  0.621  0.015
zoo.1  2.102  0.886  0.021
zoo.2  2.113  0.513  0.030
zoo.3  1.432  0.860  0.016
zoo.4  1.804  0.918  0.042
zoo.5  2.096  0.670  0.021
zoo.6  1.630  2.074  0.031
zoo.7  1.090  1.896  0.015
zoo.8  2.383  0.635  0.021
zoo.9  0.957  0.410  0.012
zoo.10  1.275  1.233  0.017
zoo.11  2.309  1.611  0.067
zoo.12  1.239  0.243  0.016
zoo.13  1.898  0.685  0.024
zoo.14  1.212  0.518  0.015
zoo.15  1.142  0.225  0.017
zoo.16  0.958  0.520  0.015
zoo.17  1.355  0.273  0.016
zoo.18  1.013  0.430  0.015
zoo.19  1.238  0.447  0.015
zoo.20  1.250  0.283  0.014
zoo.21  1.017  0.353  0.012
zoo.22  1.503  1.316  0.021
zoo.23  2.048  1.128  0.020
zoo.24  1.174  0.353  0.010
zoo.25  1.916  0.435  0.022
zoo.26  2.075  0.697  0.020
zoo.27  1.194  0.390  0.015
zoo.28  1.802  1.031  0.074
zoo.29  1.617  1.274  0.020
zoo.30  1.834  1.412  0.040
zoo.31  1.161  0.301  0.012
zoo.32  1.234  0.327  0.015
zoo.33  2.128  0.453  0.019
zoo.34  1.166  0.232  0.015
zoo.35  1.317  0.204  0.015
zoo.36  1.359  0.225  0.015
zoo.37  0.986  0.257  0.015
zoo.38  1.228  0.327  0.012
zoo.39  2.022  0.392  0.018
zoo.40  1.254  0.332  0.015
zoo.41  1.799  0.528  0.015
zoo.42  1.721  0.408  0.015
zoo.43  2.142  0.887  0.021
zoo.44  1.830  1.011  0.045
zoo.45  1.186  0.387  0.018
zoo.46  1.211  0.242  0.017
zoo.47  1.616  0.920  0.070
zoo.48  1.378  0.244  0.015
zoo.49  1.933  1.092  0.071
zoo.50  1.037  0.361  0.016
zoo.51  1.366  0.242  0.017
zoo.52  2.019  0.331  0.022
zoo.53  0.991  0.308  0.016
zoo.54  1.671  1.412  0.081
zoo.55  1.769  0.226  0.016
zoo.56  1.695  0.322  0.017
zoo.57  1.806  0.759  0.036
zoo.58  1.019  0.315  0.012
